image_name,ground_truth,prediction,match,inference_time
day_00532.jpg,75L68878,75L68878,True,0.027984142303466797
day_01372.jpg,25M18598,25M18598,True,0.03142547607421875
day_14835.jpg,89L41599,89L41599,True,0.028981924057006836
day_10559.jpg,96S21799,96S21799,True,0.03542685508728027
day_09353.jpg,75D51863,75D51863,True,0.028420448303222656
day_09886.jpg,88S94122,88S94122,True,0.034520864486694336
day_08961.jpg,37T94263,37T94263,True,0.02839970588684082
day_04906.jpg,28H23968,28H23968,True,0.03680276870727539
day_02498.jpg,42H95699,42H95699,True,0.03467559814453125
day_06586.jpg,17L57521,17L57521,True,0.035579681396484375
day_14750.jpg,68L82116,68L82116,True,0.029738187789916992
day_07317.jpg,31J83820,31J83820,True,0.0304563045501709
night (1493).jpg,24O37242,24O37242,True,0.029917001724243164
day_16005.jpg,77Ṣ98818,77Ṣ98818,True,0.03644585609436035
day_09382.jpg,74N88732,74N88732,True,0.03176116943359375
day_09044.jpg,65D67820,65D67820,True,0.03235006332397461
day_05023.jpg,58N44699,58N44699,True,0.0298616886138916
day_02424.jpg,67N13810,67N13810,True,0.03346586227416992
day_05388.jpg,85J25344,85J25344,True,0.03559422492980957
night (4035).jpg,66Ṭ38816,66Ṭ38816,True,0.0337522029876709
night (1005).jpg,75Ṣ47688,75S4768,False,0.03528547286987305
day_13357.jpg,37B46199,37B46199,True,0.02847003936767578
night (3130).jpg,15H37116,15H37116,True,0.0316164493560791
day_13386.jpg,96Ṭ42778,96Ṭ42778,True,0.03133726119995117
day_10534.jpg,62Ṣ33999,62Ṣ33999,True,0.030878305435180664
day_05359.jpg,12B97321,12B97321,True,0.02674126625061035
day_02887.jpg,92S19210,92S19210,True,0.03845858573913574
day_04020.jpg,22Y72799,23Y72799,False,0.030399322509765625
night (1476).jpg,62O36644,62O36644,True,0.030443429946899414
night (1512).jpg,28J89196,28J89196,True,0.031280517578125
day_09266.jpg,44B87463,44B87463,True,0.02600574493408203
day_04833.jpg,94T85633,94T85633,True,0.0370333194732666
night (2636).jpg,93J47277,93J47277,True,0.0354924201965332
day_12789.jpg,86J76210,86J76210,True,0.032538652420043945
day_06810.jpg,72N12443,72N12443,True,0.028005123138427734
day_15025.jpg,26Q42816,26Q42816,True,0.030858516693115234
day_07643.jpg,15V44134,15V44134,True,0.03136944770812988
day_04213.jpg,21D23933,21D23933,True,0.03404402732849121
day_03218.jpg,14V82134,14V82134,True,0.0376889705657959
day_12919.jpg,85B23520,85B23520,True,0.029301166534423828
night (743).jpg,52V58410,52V58410,True,0.032636404037475586
day_08615.jpg,78J65555,91J5555,False,0.034353017807006836
day_06651.jpg,21S55210,21S55210,True,0.028618335723876953
day_10129.jpg,42Y18155,42Y18155,True,0.032114267349243164
day_02489.jpg,48Q31832,48Q31832,True,0.028172969818115234
day_14037.jpg,79J12921,79J12921,True,0.027266502380371094
day_12345.jpg,64B99922,64B99922,True,0.03060460090637207
day_00142.jpg,46D82773,46D82773,True,0.034761905670166016
night (2100).jpg,59Q79333,59Q79333,True,0.027170896530151367
day_11250.jpg,37N65877,37N65877,True,0.030617475509643555
night (4097).jpg,88S54418,88S54418,True,0.03374600410461426
day_06709.jpg,22N14411,22N14411,True,0.029072999954223633
day_03057.jpg,51D86613,51D86613,True,0.025252103805541992
day_10410.jpg,36Q39129,36Q39129,True,0.02858257293701172
day_10862.jpg,83Ṣ24633,83Ṣ24633,True,0.02898859977722168
night (2064).jpg,32H75610,43H75610,False,0.029531478881835938
day_00951.jpg,65J81416,65J81416,True,0.03163909912109375
day_12083.jpg,54Ṣ16810,54Ṣ16810,True,0.03271079063415527
day_01363.jpg,19M42798,19M42798,True,0.030423402786254883
day_15088.jpg,29D94816,29D94816,True,0.026985645294189453
day_02972.jpg,27N79511,27N79511,True,0.02775406837463379
day_15059.jpg,29V49944,29V49944,True,0.02816462516784668
day_10366.jpg,26Q35529,26Q35529,True,0.027562379837036133
day_14278.jpg,53Ṭ61316,53Ṭ61316,True,0.03101968765258789
day_11954.jpg,64Ṣ78599,64S78599,False,0.031458139419555664
day_12394.jpg,81D19620,81D19620,True,0.027086496353149414
day_00634.jpg,12V85533,12V85533,True,0.03341794013977051
day_12433.jpg,68Ṣ89988,68Ṣ89988,True,0.049051523208618164
day_10658.jpg,33Q79229,33Q79229,True,0.0329437255859375
day_14746.jpg,85Q68616,83N1117,False,0.02782416343688965
day_06541.jpg,31H37521,31H37521,True,0.028725862503051758
day_16472.jpg,59Ṭ24528,59Ṭ24528,True,0.028983592987060547
night (739).jpg,25M72940,25M72940,True,0.032011985778808594
day_14327.jpg,49D51220,49D51220,True,0.030020475387573242
day_15567.jpg,74J62818,74J62818,True,0.028218746185302734
night (2975).jpg,44H34657,44H34657,True,0.027515172958374023
day_07016.jpg,47Ṣ49866,47Ṣ49866,True,0.03387284278869629
day_03108.jpg,13T53422,13T5347,False,0.030364036560058594
day_09083.jpg,91B11393,91B11393,True,0.027739524841308594
day_13828.jpg,36D38485,36D38485,True,0.026253223419189453
night (772).jpg,29B86140,21B86140,False,0.035971879959106445
night (3244).jpg,38J16816,38J16816,True,0.03633594512939453
day_14509.jpg,76M37610,76M37610,True,0.029268980026245117
day_04848.jpg,86O25433,86O25433,True,0.029161453247070312
day_13163.jpg,35V75410,35V75410,True,0.030761241912841797
day_00524.jpg,48L57214,48L57214,True,0.02934718132019043
day_14168.jpg,98H77638,98H77638,True,0.022981643676757812
night (2055).jpg,33H75499,33H75499,True,0.03209424018859863
day_10700.jpg,14J87266,14J87266,True,0.03378915786743164
night (2131).jpg,15Ṭ22177,15Ṭ22177,True,0.03354525566101074
day_00252.jpg,38L78463,38L78463,True,0.03263068199157715
day_01412.jpg,12A25798,92T82144,False,0.02792191505432129
day_03726.jpg,75B62411,75B62411,True,0.02758002281188965
day_13274.jpg,84H49755,84H49755,True,0.02935647964477539
day_03263.jpg,18T97911,18T97911,True,0.03237175941467285
day_11064.jpg,13Q37928,13Q37928,True,0.03027963638305664
day_13096.jpg,12J73310,12J73310,True,0.032448530197143555
day_01291.jpg,27M91298,27M91298,True,0.02862238883972168
day_03602.jpg,78L18144,78L18144,True,0.025490283966064453
day_11877.jpg,96Y35177,96Y35177,True,0.036916494369506836
day_10990.jpg,82J46644,82J46644,True,0.04148530960083008
day_10245.jpg,39L87653,39L87653,True,0.027603864669799805
day_15969.jpg,25J17318,25J17318,True,0.035856008529663086
day_13350.jpg,82S91855,82S91855,True,0.026738882064819336
day_09789.jpg,91N76822,91N76822,True,0.0320584774017334
day_12510.jpg,49Y99488,49Y99488,True,0.028094768524169922
night (2274).jpg,49Y21466,69Y21476,False,0.032865285873413086
day_02734.jpg,16D56338,16D56334,False,0.02783489227294922
day_03174.jpg,21T13611,21T13611,True,0.029819250106811523
night (3101).jpg,96D16316,96D16316,True,0.032935142517089844
night (1034).jpg,17M88698,17M88698,True,0.03351116180419922
day_00400.jpg,78M76288,78M76288,True,0.032900333404541016
night (3065).jpg,83D31358,83D31358,True,0.029034137725830078
day_03515.jpg,29Q78691,29Q78691,True,0.02519989013671875
day_06772.jpg,75Ṭ13568,75Ṭ13568,True,0.03360486030578613
night (3695).jpg,75T91922,75T91924,False,0.03553152084350586
day_12499.jpg,13Y64510,13Y64510,True,0.03332328796386719
day_04027.jpg,35J47799,35J47799,True,0.037943124771118164
day_06313.jpg,17M24568,17M24568,True,0.0307772159576416
day_04834.jpg,47N93911,47N93911,True,0.031044483184814453
day_09261.jpg,57S56663,57S56663,True,0.02475738525390625
day_05902.jpg,35B39899,35B39899,True,0.02823925018310547
night (1523).jpg,89B55886,89B55886,True,0.030174970626831055
night (1447).jpg,44Y33468,44Y33468,True,0.026435136795043945
night (800).jpg,72Y73399,72Y73399,True,0.03262186050415039
day_04751.jpg,87J27412,87J27412,True,0.03259420394897461
day_06689.jpg,55B14610,55B14610,True,0.03281688690185547
night (2118).jpg,87N58910,87N58910,True,0.03318333625793457
day_13826.jpg,29Q11779,29Q11779,True,0.027328014373779297
day_02746.jpg,36T98822,36T98822,True,0.03290557861328125
day_00800.jpg,27M54198,27M54198,True,0.030658721923828125
day_01595.jpg,91L21666,91L21666,True,0.034624338150024414
day_14166.jpg,46T18233,46T18233,True,0.027584314346313477
day_09213.jpg,34D13793,34D13793,True,0.024385690689086914
day_04434.jpg,81M96824,81J96876,False,0.04000282287597656
day_04393.jpg,42D43366,42D43366,True,0.029632091522216797
day_16145.jpg,65Ṭ13518,65Ṭ13518,True,0.043933868408203125
night (1487).jpg,89S63738,89S63738,True,0.02999091148376465
day_06865.jpg,42O16911,42O16911,True,0.03897881507873535
day_03349.jpg,83D82787,83D82787,True,0.025772571563720703
day_02509.jpg,68Y15612,68Y15612,True,0.03169417381286621
day_08744.jpg,79D18922,79D18922,True,0.03959393501281738
day_15431.jpg,23Ṭ17616,23Ṭ17616,True,0.03216814994812012
day_15843.jpg,61D59518,61D59518,True,0.03956174850463867
day_02168.jpg,34V25888,34V25888,True,0.032459259033203125
day_14271.jpg,49B99816,49B99816,True,0.029625415802001953
day_13098.jpg,72B39420,72B39420,True,0.03047490119934082
day_09833.jpg,21Ṣ35810,21Ṣ35810,True,0.03424549102783203
day_09020.jpg,11D26493,11D26493,True,0.0245516300201416
day_16872.jpg,43S87388,43S87388,True,0.037218570709228516
day_07712.jpg,27D73424,27D73424,True,0.0370790958404541
day_15967.jpg,51Ṣ76328,51Ṣ76328,True,0.03550362586975098
day_11879.jpg,75B23933,75B23933,True,0.032048940658569336
day_01188.jpg,18B98155,18B98155,True,0.03302621841430664
day_08116.jpg,16B91453,16B91453,True,0.025438547134399414
night (906).jpg,51B83310,51B8331,False,0.03481936454772949
day_09337.jpg,61L55710,61L55710,True,0.03206157684326172
day_16717.jpg,36Ṭ36177,36Ṭ36177,True,0.03400731086730957
day_08905.jpg,98Ṣ12199,98Ṣ12199,True,0.0313262939453125
day_13570.jpg,83Y19755,83Y19755,True,0.028557777404785156
night (3128).jpg,87V51716,87V51716,True,0.0308077335357666
day_11225.jpg,46V13322,46V13322,True,0.029873371124267578
day_02662.jpg,12Ṣ94534,12Ṣ94534,True,0.03452467918395996
day_00924.jpg,32M19398,32M19398,True,0.03020763397216797
day_03443.jpg,87Y94477,87Y94477,True,0.02551126480102539
day_03335.jpg,43O33944,43O33944,True,0.029623031616210938
night (4066).jpg,63Ṭ33918,63Ṭ33918,True,0.03277230262756348
day_02907.jpg,15M44410,15M44410,True,0.0308535099029541
day_10772.jpg,32Q85329,32Q85329,True,0.03010392189025879
night (4102).jpg,84J61218,84J61218,True,0.031580448150634766
night (2095).jpg,54N93838,54N93838,True,0.028355121612548828
night (3007).jpg,46N85416,46N85416,True,0.03610420227050781
night (1056).jpg,42Ṣ45936,42Ṣ45936,True,0.034218788146972656
day_03754.jpg,97J74622,97J74622,True,0.02638387680053711
day_05421.jpg,24Q78610,24Q78610,True,0.025200843811035156
day_08206.jpg,14D59713,14D59713,True,0.025945186614990234
day_04261.jpg,77Q34499,77Q34499,True,0.04120683670043945
day_14733.jpg,86V39166,86V39166,True,0.03499889373779297
day_14094.jpg,98Ṣ56218,98Ṣ56218,True,0.02992105484008789
day_16875.jpg,96Y78110,96Y78110,True,0.03727555274963379
night (3839).jpg,46M75916,26M75916,False,0.030319929122924805
night (783).jpg,99V44233,99V44233,True,0.024339914321899414
day_14352.jpg,51Ṭ21716,51Ṭ21716,True,0.028892993927001953
night (937).jpg,36S46888,36S46888,True,0.03211092948913574
day_15264.jpg,63M99316,63M99316,True,0.02871108055114746
night (2984).jpg,36Q96916,36Q9691,False,0.03150534629821777
night (3872).jpg,52S85116,52S85116,True,0.028900623321533203
night (2654).jpg,22Ṭ64810,22Ṭ64810,True,0.03183698654174805
day_12490.jpg,69Y36944,69Y36944,True,0.030388355255126953
night (1067).jpg,29M21798,29M21798,True,0.02899765968322754
day_13905.jpg,93H69791,8483779,False,0.027992725372314453
day_16229.jpg,35Ṭ67618,35Ṭ67618,True,0.03817415237426758
day_11585.jpg,77N13210,77N13210,True,0.035158395767211914
day_11222.jpg,93J84255,93J84255,True,0.03505563735961914
night (4057).jpg,52J75316,52J75216,False,0.03417801856994629
day_01311.jpg,28B33998,28B33998,True,0.029430627822875977
day_03495.jpg,19J21977,19J21977,True,0.022156953811645508
day_11135.jpg,34L31344,34L31344,True,0.03669881820678711
night (3119).jpg,58N57816,58N57816,True,0.03343081474304199
day_11926.jpg,74Ṣ72633,24Ṣ72633,False,0.035196781158447266
day_00646.jpg,82N82212,82N82212,True,0.02553248405456543
day_07308.jpg,34L43553,34L43553,True,0.023843765258789062
day_11011.jpg,83Ṣ25788,93S25188,False,0.032970428466796875
day_00303.jpg,26S87110,26S87110,True,0.032202720642089844
day_09848.jpg,87Q86655,87Q86655,True,0.03455615043640137
day_14489.jpg,19Ṣ71316,99B71316,False,0.03337216377258301
day_02790.jpg,16Y87144,96Y8710,False,0.03262662887573242
day_01122.jpg,32J96898,32J96898,True,0.03166556358337402
night (3094).jpg,65J38838,65J38838,True,0.03193354606628418
day_12213.jpg,12Y19855,12Y19855,True,0.03177356719970703
day_13453.jpg,23Ṣ52188,23Ṣ52188,True,0.02824544906616211
day_13795.jpg,63D27867,63D27867,True,0.02770066261291504
day_09899.jpg,54V37768,54V37768,True,0.038239479064941406
night (2129).jpg,99Ṣ59572,99Ṣ59573,False,0.026298046112060547
day_02487.jpg,97H67742,97H67744,False,0.032083988189697266
day_02320.jpg,44Ṣ36374,44Ṣ36374,True,0.03254818916320801
night (995).jpg,39D14620,39D14620,True,0.03484940528869629
day_02619.jpg,12N64722,12N64222,False,0.030870914459228516
day_11198.jpg,67Ṭ96519,67Ṭ96519,True,0.037358760833740234
day_15721.jpg,24J95718,24J95728,False,0.03366899490356445
day_16634.jpg,99S85855,99S85855,True,0.03399658203125
day_08826.jpg,18Y19421,18Y19421,True,0.03179311752319336
day_05977.jpg,26Ṣ56199,26Ṣ56199,True,0.031287431716918945
day_07250.jpg,29B97320,29B97320,True,0.03578972816467285
day_16523.jpg,61Ṭ85210,61Ṭ85310,False,0.03039264678955078
day_16951.jpg,94H37510,94H37510,True,0.031797170639038086
day_16725.jpg,46D81399,46D81399,True,0.035040855407714844
day_15984.jpg,16B81728,16B81728,True,0.05443549156188965
day_06616.jpg,12Y85810,12Y85810,True,0.027771949768066406
day_06160.jpg,15M14638,15M14638,True,0.03523373603820801
night (2971).jpg,89N25716,89N25716,True,0.03289461135864258
day_09473.jpg,45T19922,46T19922,False,0.03270268440246582
day_05866.jpg,16Y88910,16Y88910,True,0.026134729385375977
day_08233.jpg,54S51353,54S51353,True,0.031757354736328125
day_07341.jpg,51L17499,51L17499,True,0.03666377067565918
day_06038.jpg,12Ṣ22144,12Ṣ22144,True,0.037735939025878906
day_13234.jpg,95J47466,95J47466,True,0.032067060470581055
day_12474.jpg,37H57688,27H57688,False,0.030605554580688477
day_00212.jpg,54Q81557,54Q81557,True,0.02768874168395996
day_01452.jpg,86M65721,86M65721,True,0.036826133728027344
day_01483.jpg,23M72898,23M72898,True,0.030733823776245117
day_04808.jpg,42S75611,42S75611,True,0.03269052505493164
day_01324.jpg,54D91516,54D91516,True,0.032767534255981445
day_06488.jpg,82N49933,82N49933,True,0.030865192413330078
day_03471.jpg,57V42111,57V42111,True,0.03120875358581543
day_15768.jpg,98D89318,98D89318,True,0.0311887264251709
night (3088).jpg,18T26216,18T26216,True,0.034368276596069336
day_00105.jpg,82V69663,82V69663,True,0.032997846603393555
night (3240).jpg,92J51640,92J51640,True,0.029860258102416992
day_14549.jpg,39B88216,39B88216,True,0.029910564422607422
night (3105).jpg,38S99211,28S99211,False,0.030798673629760742
day_16759.jpg,53B45488,52B45488,False,0.03357887268066406
day_00832.jpg,23M14398,33M14398,False,0.02949047088623047
day_00440.jpg,42J88110,42J881910,False,0.027101993560791016
night (3061).jpg,59S57610,59S57610,True,0.031209468841552734
night (1030).jpg,92Q56233,92Q56233,True,0.034880638122558594
day_03555.jpg,18D26576,18D26576,True,0.026091575622558594
day_00786.jpg,12O85898,12O85898,True,0.02799534797668457
day_08158.jpg,81D25124,81D25133,False,0.03695988655090332
day_13814.jpg,69J37691,69J37691,True,0.02644181251525879
day_02774.jpg,12V35788,92V35788,False,0.034818172454833984
day_03693.jpg,27D71555,27D71558,False,0.022997617721557617
day_08189.jpg,28D94644,28D34674,False,0.034105539321899414
day_12922.jpg,81J33611,41Ṣ3347,False,0.03283572196960449
night (2270).jpg,56V68938,56V68938,True,0.029288053512573242
day_03223.jpg,16T12411,16T12411,True,0.031538963317871094
day_00336.jpg,12D34563,12D34563,True,0.03190779685974121
day_08776.jpg,88Q53255,88Q53288,False,0.026343345642089844
day_12408.jpg,99M73288,99M73288,True,0.027900218963623047
day_06044.jpg,43Ṣ13468,43Ṣ13468,True,0.028890132904052734
night (1527).jpg,76Ṣ24779,76Ṣ24779,True,0.025847911834716797
night (1443).jpg,18Ṭ72620,18Ṭ72620,True,0.03095531463623047
day_16177.jpg,27S52918,27S52918,True,0.03439903259277344
day_04370.jpg,88J73199,88J73199,True,0.03471994400024414
day_08317.jpg,62D47320,62D47320,True,0.03223085403442383
night (2998).jpg,89J12916,89J12916,True,0.029860973358154297
night (804).jpg,99B69777,99B69777,True,0.03389406204223633
day_14185.jpg,98V81588,98V81588,True,0.027584552764892578
day_14154.jpg,42Ṣ74318,42Ṣ74318,True,0.024095773696899414
day_15714.jpg,71Ṣ79999,71Ṣ79999,True,0.03138566017150879
day_02998.jpg,27Y13177,27Y13177,True,0.031085729598999023
day_04874.jpg,29N13344,29N13344,True,0.03430485725402832
day_15375.jpg,25M46916,25M46916,True,0.028075456619262695
day_14292.jpg,59J22816,59J22816,True,0.029468774795532227
day_14535.jpg,58M52716,58M52716,True,0.02899479866027832
day_05627.jpg,34Ṭ65988,34Ṭ65988,True,0.027157068252563477
day_00179.jpg,52N36411,52N36411,True,0.03233051300048828
day_04067.jpg,54O37478,54O37478,True,0.03245902061462402
day_00835.jpg,11A32898,11A3628,False,0.029538869857788086
day_08299.jpg,19B24971,19B24971,True,0.024153947830200195
day_01207.jpg,61B91584,61B91584,True,0.03110480308532715
night (2089).jpg,72J19220,72J19220,True,0.03400850296020508
day_03920.jpg,42Q69366,42Q69366,True,0.03294086456298828
day_13461.jpg,56Ṭ74344,56Ṭ74344,True,0.026456594467163086
day_00026.jpg,93D59855,93D59855,True,0.027810096740722656
day_14818.jpg,76Ṭ52116,76Ṭ52116,True,0.029757261276245117
day_02773.jpg,32Ṣ73734,32Ṣ73734,True,0.03449201583862305
night (4031).jpg,89L74716,89L74716,True,0.03271603584289551
day_11442.jpg,19B14893,19B14893,True,0.032961130142211914
day_09069.jpg,36H42211,36H42211,True,0.029387235641479492
night (1001).jpg,81Ṭ47544,81Ṭ47544,True,0.03417801856994629
night (3134).jpg,78L31616,78L31616,True,0.0289764404296875
day_16449.jpg,55Ṭ57518,55Ṭ57518,True,0.031157970428466797
day_11023.jpg,37Q75529,37Q75529,True,0.02849268913269043
day_00331.jpg,78J79177,78J79177,True,0.03509879112243652
day_12136.jpg,52B99911,52B99911,True,0.03391098976135254
day_04716.jpg,51H16566,51H16566,True,0.030620098114013672
night (1439).jpg,49O95391,49O95391,True,0.028436660766601562
day_13189.jpg,31B47620,31B47620,True,0.03205609321594238
day_14182.jpg,46B54888,25B44886,False,0.031395673751831055
day_06850.jpg,69L97810,69L97810,True,0.028783798217773438
day_15065.jpg,84Q41416,84Q41416,True,0.02893543243408203
day_16606.jpg,62V73877,62V73877,True,0.029961585998535156
day_08814.jpg,85Ṣ12234,85Ṣ12234,True,0.0343012809753418
night (835).jpg,95D41811,95D41811,True,0.024413347244262695
day_07175.jpg,71Y63288,71Y63288,True,0.03431963920593262
day_01099.jpg,48B95211,48B95211,True,0.030663251876831055
night (1472).jpg,54Y74877,19J74877,False,0.0308380126953125
night (1516).jpg,14M64435,14M64435,True,0.030050277709960938
day_05187.jpg,54D94755,54D94755,True,0.028898000717163086
day_10169.jpg,15Q79529,15Q79529,True,0.030427217483520508
day_06270.jpg,15B26711,15B26711,True,0.027276992797851562
day_11729.jpg,86N18899,86N18899,True,0.03542733192443848
